checking_account_status,duration,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit risk
< 0 DM,6,existing credits paid back duly till now,car (new),662,< 100 DM,< 1 year,3,male (single),none,4,real estate,41,none,own,1,unskilled resident,2,yes,yes,good
no checking account,6,all credits paid back at this bank,car (new),783,unknown / no savings account,1 ≤ … < 4 years,1,male (single),guarantor,2,real estate,26,stores,own,1,unskilled resident,2,none,yes,good
< 0 DM,21,existing credits paid back duly till now,radio/TV,1835,< 100 DM,1 ≤ … < 4 years,3,female (divorced/separated/married),none,2,real estate,25,none,own,2,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,6,critical account / other credits existing,retraining,932,unknown / no savings account,4 ≤ … < 7 years,1,female (divorced/separated/married),none,3,building society savings / life insurance,39,none,own,2,unskilled resident,1,none,yes,good
< 0 DM,6,existing credits paid back duly till now,furniture/equipment,1374,< 100 DM,1 ≤ … < 4 years,1,male (single),none,2,real estate,36,bank,own,1,unskilled resident,1,yes,yes,good
< 0 DM,8,critical account / other credits existing,others,1164,< 100 DM,≥ 7 years,3,male (single),none,4,unknown / no property,51,bank,for free,2,management / highly qualified / self-employed / officer,2,yes,yes,good
< 0 DM,48,critical account / other credits existing,car (used),6143,< 100 DM,≥ 7 years,4,female (divorced/separated/married),none,4,unknown / no property,58,stores,for free,2,unskilled resident,1,none,yes,bad
no checking account,6,no credits taken / all paid back duly,car (new),1204,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,male (single),none,1,unknown / no property,35,bank,rent,1,skilled employee,1,none,no,good
0 ≤ … < 200 DM,6,all credits paid back at this bank,education,433,≥ 1000 DM,< 1 year,4,female (divorced/separated/married),none,2,building society savings / life insurance,24,bank,rent,1,skilled employee,2,none,yes,bad
no checking account,12,existing credits paid back duly till now,furniture/equipment,1574,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,real estate,50,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,36,critical account / other credits existing,car (used),5800,< 100 DM,1 ≤ … < 4 years,3,male (single),none,4,car or other,34,none,own,2,skilled employee,1,yes,yes,good
< 0 DM,24,all credits paid back at this bank,business,3161,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,building society savings / life insurance,31,none,rent,1,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,8,existing credits paid back duly till now,business,907,< 100 DM,< 1 year,3,male (married/widowed),none,2,real estate,26,none,own,1,skilled employee,1,yes,yes,good
no checking account,12,all credits paid back at this bank,retraining,3447,500 ≤ … < 1000 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,3,real estate,35,none,own,1,unskilled resident,2,none,yes,good
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,2712,< 100 DM,≥ 7 years,2,male (single),none,2,building society savings / life insurance,41,bank,own,1,skilled employee,2,none,yes,bad
< 0 DM,24,existing credits paid back duly till now,radio/TV,1938,< 100 DM,< 1 year,4,male (divorced/separated),none,3,building society savings / life insurance,32,none,own,1,skilled employee,1,none,yes,bad
no checking account,24,critical account / other credits existing,radio/TV,1851,< 100 DM,4 ≤ … < 7 years,4,male (married/widowed),guarantor,2,car or other,33,none,own,2,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,24,existing credits paid back duly till now,car (new),3512,100 ≤ … < 500 DM,4 ≤ … < 7 years,2,male (single),none,3,car or other,38,bank,own,2,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,18,delay in paying off in the past,business,2427,unknown / no savings account,≥ 7 years,4,male (single),none,2,building society savings / life insurance,42,none,own,2,skilled employee,1,none,yes,good
< 0 DM,18,critical account / other credits existing,repairs,1190,< 100 DM,unemployed,2,female (divorced/separated/married),none,4,unknown / no property,55,none,for free,3,unemployed / unskilled non-resident,2,none,yes,bad
no checking account,10,existing credits paid back duly till now,car (new),1546,< 100 DM,1 ≤ … < 4 years,3,male (single),none,2,real estate,31,none,own,1,unskilled resident,2,none,no,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,furniture/equipment,3017,< 100 DM,< 1 year,3,female (divorced/separated/married),none,1,real estate,34,none,rent,1,management / highly qualified / self-employed / officer,1,none,yes,good
0 ≤ … < 200 DM,9,existing credits paid back duly till now,car (new),276,< 100 DM,1 ≤ … < 4 years,4,male (married/widowed),none,4,real estate,22,none,rent,1,unskilled resident,1,none,yes,good
no checking account,12,critical account / other credits existing,car (new),926,< 100 DM,unemployed,1,female (divorced/separated/married),none,2,building society savings / life insurance,38,none,own,1,unemployed / unskilled non-resident,1,none,yes,good
0 ≤ … < 200 DM,9,existing credits paid back duly till now,business,1391,< 100 DM,1 ≤ … < 4 years,2,male (married/widowed),none,1,real estate,27,bank,own,1,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,24,existing credits paid back duly till now,furniture/equipment,4057,< 100 DM,4 ≤ … < 7 years,3,male (divorced/separated),none,3,car or other,43,none,own,1,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,6,all credits paid back at this bank,car (new),931,100 ≤ … < 500 DM,< 1 year,1,female (divorced/separated/married),none,1,building society savings / life insurance,32,stores,own,1,unskilled resident,1,none,yes,bad
no checking account,10,existing credits paid back duly till now,car (used),2901,unknown / no savings account,< 1 year,1,female (divorced/separated/married),none,4,real estate,31,none,rent,1,skilled employee,1,none,yes,good
< 0 DM,12,existing credits paid back duly till now,education,684,< 100 DM,1 ≤ … < 4 years,4,male (single),none,4,car or other,40,none,rent,1,unskilled resident,2,none,yes,bad
< 0 DM,48,existing credits paid back duly till now,education,7476,< 100 DM,4 ≤ … < 7 years,4,male (single),none,1,unknown / no property,50,none,for free,1,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,15,existing credits paid back duly till now,furniture/equipment,2221,500 ≤ … < 1000 DM,1 ≤ … < 4 years,2,female (divorced/separated/married),none,4,car or other,20,none,rent,1,skilled employee,1,none,yes,good
< 0 DM,12,critical account / other credits existing,car (new),4843,< 100 DM,≥ 7 years,3,male (single),co-applicant,4,building society savings / life insurance,43,none,rent,2,skilled employee,1,yes,yes,bad
no checking account,18,existing credits paid back duly till now,furniture/equipment,2515,< 100 DM,1 ≤ … < 4 years,3,male (single),none,4,real estate,43,none,own,1,skilled employee,1,yes,yes,good
< 0 DM,12,existing credits paid back duly till now,car (new),3651,≥ 1000 DM,1 ≤ … < 4 years,1,male (single),none,3,building society savings / life insurance,31,none,own,1,skilled employee,2,none,yes,good
≥ 200 DM,4,existing credits paid back duly till now,car (new),1494,unknown / no savings account,< 1 year,1,male (single),none,2,real estate,29,none,own,1,unskilled resident,2,none,no,good
0 ≤ … < 200 DM,48,existing credits paid back duly till now,others,5381,unknown / no savings account,unemployed,3,male (single),none,4,unknown / no property,40,bank,for free,1,unemployed / unskilled non-resident,1,yes,yes,good
≥ 200 DM,12,existing credits paid back duly till now,radio/TV,3399,unknown / no savings account,≥ 7 years,2,male (single),none,3,car or other,37,none,own,1,management / highly qualified / self-employed / officer,1,none,yes,good
< 0 DM,15,critical account / other credits existing,furniture/equipment,1478,< 100 DM,≥ 7 years,4,male (single),none,4,car or other,44,none,own,2,skilled employee,2,yes,yes,good
0 ≤ … < 200 DM,6,delay in paying off in the past,business,1449,100 ≤ … < 500 DM,≥ 7 years,1,male (divorced/separated),none,2,car or other,31,bank,own,2,skilled employee,2,none,yes,good
0 ≤ … < 200 DM,24,critical account / other credits existing,radio/TV,1743,< 100 DM,≥ 7 years,4,male (single),none,2,building society savings / life insurance,48,none,own,2,unskilled resident,1,none,yes,good
no checking account,12,existing credits paid back duly till now,radio/TV,3077,< 100 DM,1 ≤ … < 4 years,2,male (single),none,4,car or other,52,none,own,1,skilled employee,1,yes,yes,good
no checking account,6,existing credits paid back duly till now,furniture/equipment,1766,< 100 DM,1 ≤ … < 4 years,1,male (married/widowed),none,2,building society savings / life insurance,21,none,rent,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,9,existing credits paid back duly till now,furniture/equipment,2030,unknown / no savings account,4 ≤ … < 7 years,2,male (single),none,1,car or other,24,none,own,1,skilled employee,1,yes,yes,good
no checking account,11,critical account / other credits existing,radio/TV,1154,100 ≤ … < 500 DM,unemployed,4,female (divorced/separated/married),none,4,real estate,57,none,own,3,unskilled resident,1,none,yes,good
< 0 DM,20,critical account / other credits existing,furniture/equipment,4272,< 100 DM,≥ 7 years,1,female (divorced/separated/married),none,4,building society savings / life insurance,24,none,own,2,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,72,existing credits paid back duly till now,radio/TV,5595,100 ≤ … < 500 DM,1 ≤ … < 4 years,2,male (married/widowed),none,2,car or other,24,none,own,1,skilled employee,1,none,yes,bad
< 0 DM,12,critical account / other credits existing,car (new),2122,< 100 DM,1 ≤ … < 4 years,3,male (single),none,2,real estate,39,none,rent,2,unskilled resident,2,none,no,good
no checking account,24,critical account / other credits existing,business,4139,100 ≤ … < 500 DM,1 ≤ … < 4 years,3,male (single),none,3,building society savings / life insurance,27,none,own,2,unskilled resident,1,yes,yes,good
no checking account,7,delay in paying off in the past,radio/TV,846,unknown / no savings account,≥ 7 years,3,male (single),none,4,unknown / no property,36,none,for free,1,skilled employee,1,none,yes,good
no checking account,15,critical account / other credits existing,education,1532,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,3,car or other,31,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,21,existing credits paid back duly till now,furniture/equipment,3976,unknown / no savings account,4 ≤ … < 7 years,2,male (single),none,3,car or other,35,none,own,1,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,766,500 ≤ … < 1000 DM,1 ≤ … < 4 years,4,male (single),none,3,real estate,66,none,own,1,unskilled resident,1,none,yes,bad
0 ≤ … < 200 DM,24,existing credits paid back duly till now,car (new),1246,< 100 DM,< 1 year,4,male (single),none,2,real estate,23,stores,own,1,unskilled resident,1,none,yes,bad
no checking account,12,existing credits paid back duly till now,business,1542,< 100 DM,4 ≤ … < 7 years,2,male (single),none,4,car or other,36,none,own,1,skilled employee,1,yes,yes,good
no checking account,24,existing credits paid back duly till now,furniture/equipment,929,unknown / no savings account,4 ≤ … < 7 years,4,male (single),none,2,car or other,31,stores,own,1,skilled employee,1,yes,yes,good
no checking account,15,existing credits paid back duly till now,car (used),3029,< 100 DM,4 ≤ … < 7 years,2,male (single),none,2,car or other,33,none,own,1,skilled employee,1,none,yes,good
no checking account,18,existing credits paid back duly till now,furniture/equipment,1533,< 100 DM,< 1 year,4,male (married/widowed),co-applicant,1,building society savings / life insurance,43,none,own,1,unskilled resident,2,none,yes,bad
0 ≤ … < 200 DM,48,delay in paying off in the past,business,6681,unknown / no savings account,1 ≤ … < 4 years,4,male (single),none,4,unknown / no property,38,none,for free,1,skilled employee,2,yes,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,car (new),888,< 100 DM,≥ 7 years,4,male (single),none,4,car or other,41,bank,own,1,unskilled resident,2,none,yes,bad
0 ≤ … < 200 DM,18,delay in paying off in the past,furniture/equipment,4297,< 100 DM,≥ 7 years,4,male (divorced/separated),none,3,unknown / no property,40,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
≥ 200 DM,30,delay in paying off in the past,business,1908,< 100 DM,≥ 7 years,4,male (single),none,4,real estate,66,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
no checking account,24,existing credits paid back duly till now,radio/TV,3235,500 ≤ … < 1000 DM,≥ 7 years,3,male (divorced/separated),none,2,car or other,26,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
0 ≤ … < 200 DM,60,existing credits paid back duly till now,car (new),7408,100 ≤ … < 500 DM,< 1 year,4,female (divorced/separated/married),none,2,building society savings / life insurance,24,none,own,1,management / highly qualified / self-employed / officer,1,none,yes,bad
< 0 DM,24,existing credits paid back duly till now,business,6568,< 100 DM,1 ≤ … < 4 years,2,male (married/widowed),none,2,car or other,21,stores,own,1,unskilled resident,1,none,yes,good
< 0 DM,24,all credits paid back at this bank,car (used),3632,< 100 DM,1 ≤ … < 4 years,1,female (divorced/separated/married),guarantor,4,car or other,22,bank,rent,1,skilled employee,1,none,no,good
no checking account,54,no credits taken / all paid back duly,car (used),9436,unknown / no savings account,1 ≤ … < 4 years,2,male (single),none,2,building society savings / life insurance,39,none,own,1,unskilled resident,2,none,yes,good
< 0 DM,60,delay in paying off in the past,business,6836,< 100 DM,≥ 7 years,3,male (single),none,4,unknown / no property,63,none,own,2,skilled employee,1,yes,yes,bad
≥ 200 DM,21,critical account / other credits existing,education,2319,< 100 DM,< 1 year,2,male (divorced/separated),none,1,car or other,33,none,rent,1,skilled employee,1,none,yes,bad
no checking account,6,existing credits paid back duly till now,car (used),1236,500 ≤ … < 1000 DM,1 ≤ … < 4 years,2,male (single),none,4,building society savings / life insurance,50,none,rent,1,skilled employee,1,none,yes,good
no checking account,21,no credits taken / all paid back duly,car (new),5003,unknown / no savings account,1 ≤ … < 4 years,1,female (divorced/separated/married),none,4,building society savings / life insurance,29,bank,own,2,skilled employee,1,yes,yes,bad
no checking account,12,existing credits paid back duly till now,radio/TV,886,unknown / no savings account,1 ≤ … < 4 years,4,female (divorced/separated/married),none,2,car or other,21,none,own,1,skilled employee,1,none,yes,good
< 0 DM,24,existing credits paid back duly till now,car (new),1442,< 100 DM,4 ≤ … < 7 years,4,female (divorced/separated/married),none,4,car or other,23,none,rent,2,skilled employee,1,none,yes,bad
no checking account,6,existing credits paid back duly till now,furniture/equipment,2978,500 ≤ … < 1000 DM,1 ≤ … < 4 years,1,male (single),none,2,car or other,32,none,own,1,skilled employee,1,yes,yes,good
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2359,100 ≤ … < 500 DM,unemployed,1,male (divorced/separated),none,1,building society savings / life insurance,33,none,own,1,skilled employee,1,none,yes,bad
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2996,unknown / no savings account,1 ≤ … < 4 years,2,male (married/widowed),none,4,car or other,20,none,own,1,skilled employee,1,none,yes,bad
no checking account,18,critical account / other credits existing,furniture/equipment,3780,< 100 DM,< 1 year,3,male (divorced/separated),none,2,car or other,35,none,own,2,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,27,existing credits paid back duly till now,repairs,5190,unknown / no savings account,≥ 7 years,4,male (single),none,4,building society savings / life insurance,48,none,own,4,skilled employee,2,yes,yes,good
0 ≤ … < 200 DM,36,existing credits paid back duly till now,radio/TV,4795,< 100 DM,< 1 year,4,female (divorced/separated/married),none,1,unknown / no property,30,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
< 0 DM,12,all credits paid back at this bank,car (new),697,< 100 DM,< 1 year,4,male (single),none,2,car or other,46,bank,own,2,skilled employee,1,yes,yes,bad
no checking account,18,no credits taken / all paid back duly,business,4165,< 100 DM,1 ≤ … < 4 years,2,male (single),none,2,car or other,36,stores,own,2,skilled employee,2,none,yes,bad
< 0 DM,14,existing credits paid back duly till now,car (new),3973,< 100 DM,unemployed,1,male (single),none,4,unknown / no property,22,none,for free,1,skilled employee,1,none,yes,good
no checking account,18,critical account / other credits existing,education,1864,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,2,real estate,30,none,own,2,skilled employee,1,none,yes,bad
≥ 200 DM,6,critical account / other credits existing,education,1047,< 100 DM,1 ≤ … < 4 years,2,female (divorced/separated/married),none,4,building society savings / life insurance,50,none,own,1,unskilled resident,1,none,yes,good
no checking account,18,existing credits paid back duly till now,radio/TV,433,< 100 DM,unemployed,3,female (divorced/separated/married),co-applicant,4,real estate,22,none,rent,1,skilled employee,1,none,yes,bad
0 ≤ … < 200 DM,36,existing credits paid back duly till now,education,3711,unknown / no savings account,1 ≤ … < 4 years,2,male (married/widowed),none,2,car or other,27,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,9,existing credits paid back duly till now,radio/TV,1206,< 100 DM,≥ 7 years,4,female (divorced/separated/married),none,4,real estate,25,none,own,1,skilled employee,1,none,yes,good
no checking account,6,existing credits paid back duly till now,furniture/equipment,1543,≥ 1000 DM,1 ≤ … < 4 years,4,male (divorced/separated),none,2,real estate,33,none,own,1,skilled employee,1,none,yes,good
no checking account,4,critical account / other credits existing,car (new),3380,< 100 DM,4 ≤ … < 7 years,1,female (divorced/separated/married),none,1,real estate,37,none,own,1,skilled employee,2,none,yes,good
≥ 200 DM,24,existing credits paid back duly till now,radio/TV,1258,500 ≤ … < 1000 DM,1 ≤ … < 4 years,3,female (divorced/separated/married),none,3,car or other,57,none,own,1,unskilled resident,1,none,yes,good
no checking account,12,existing credits paid back duly till now,radio/TV,2073,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),co-applicant,2,real estate,28,none,own,1,skilled employee,1,none,yes,good
< 0 DM,21,existing credits paid back duly till now,radio/TV,2606,< 100 DM,< 1 year,4,female (divorced/separated/married),none,4,building society savings / life insurance,28,none,rent,1,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,12,critical account / other credits existing,education,2096,< 100 DM,4 ≤ … < 7 years,2,male (single),none,3,real estate,49,none,own,1,unskilled resident,2,none,yes,good
no checking account,12,critical account / other credits existing,car (new),1255,< 100 DM,≥ 7 years,4,male (single),none,4,real estate,61,none,own,2,unskilled resident,1,none,yes,good
no checking account,9,existing credits paid back duly till now,domestic appliances,1236,< 100 DM,< 1 year,1,female (divorced/separated/married),none,4,real estate,23,none,rent,1,skilled employee,1,yes,yes,good
no checking account,24,existing credits paid back duly till now,radio/TV,1278,< 100 DM,≥ 7 years,4,male (single),none,1,real estate,36,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
< 0 DM,6,existing credits paid back duly till now,car (new),1374,unknown / no savings account,unemployed,4,female (divorced/separated/married),none,3,building society savings / life insurance,75,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
≥ 200 DM,10,existing credits paid back duly till now,car (new),3949,< 100 DM,< 1 year,1,male (single),guarantor,1,building society savings / life insurance,37,none,own,1,unskilled resident,2,none,yes,good
no checking account,12,existing credits paid back duly till now,car (new),2390,unknown / no savings account,≥ 7 years,4,male (single),none,3,car or other,50,none,own,1,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,24,existing credits paid back duly till now,car (new),1201,< 100 DM,< 1 year,4,male (single),none,1,building society savings / life insurance,26,none,own,1,skilled employee,1,none,yes,good
no checking account,15,critical account / other credits existing,furniture/equipment,2788,< 100 DM,4 ≤ … < 7 years,2,female (divorced/separated/married),co-applicant,3,car or other,24,bank,own,2,skilled employee,1,none,yes,good
no checking account,12,critical account / other credits existing,business,1264,unknown / no savings account,≥ 7 years,4,male (single),none,4,unknown / no property,57,none,rent,1,unskilled resident,1,none,yes,good
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,4020,< 100 DM,1 ≤ … < 4 years,2,male (single),none,2,car or other,27,stores,own,1,skilled employee,1,none,yes,good
no checking account,9,existing credits paid back duly till now,car (new),2507,500 ≤ … < 1000 DM,≥ 7 years,2,male (single),none,4,unknown / no property,51,none,for free,1,unskilled resident,1,none,yes,good
no checking account,24,existing credits paid back duly till now,radio/TV,2397,500 ≤ … < 1000 DM,≥ 7 years,3,male (single),none,2,car or other,35,bank,own,2,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,27,existing credits paid back duly till now,business,3915,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,car or other,36,none,own,1,skilled employee,2,yes,yes,bad
no checking account,48,critical account / other credits existing,car (used),11590,100 ≤ … < 500 DM,1 ≤ … < 4 years,2,female (divorced/separated/married),none,4,car or other,24,bank,rent,2,unskilled resident,1,none,yes,bad
< 0 DM,42,existing credits paid back duly till now,furniture/equipment,7882,< 100 DM,4 ≤ … < 7 years,2,male (single),guarantor,4,building society savings / life insurance,45,none,for free,1,skilled employee,2,none,yes,good
no checking account,12,critical account / other credits existing,car (new),1495,< 100 DM,≥ 7 years,4,male (single),none,1,real estate,38,none,own,2,unskilled resident,2,none,yes,good
no checking account,24,existing credits paid back duly till now,car (new),2255,unknown / no savings account,< 1 year,4,male (single),none,1,building society savings / life insurance,54,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,9,existing credits paid back duly till now,car (new),1549,unknown / no savings account,< 1 year,4,male (single),none,2,real estate,35,none,own,1,unemployed / unskilled non-resident,1,none,yes,good
no checking account,30,existing credits paid back duly till now,car (used),4811,unknown / no savings account,4 ≤ … < 7 years,2,female (divorced/separated/married),none,4,building society savings / life insurance,24,stores,rent,1,unskilled resident,1,none,yes,good
0 ≤ … < 200 DM,14,existing credits paid back duly till now,business,1410,500 ≤ … < 1000 DM,≥ 7 years,1,male (married/widowed),none,2,real estate,35,none,own,1,skilled employee,1,yes,yes,good
no checking account,5,existing credits paid back duly till now,business,3448,< 100 DM,4 ≤ … < 7 years,1,male (single),none,4,real estate,74,none,own,1,unskilled resident,1,none,yes,good
0 ≤ … < 200 DM,11,delay in paying off in the past,radio/TV,4771,< 100 DM,4 ≤ … < 7 years,2,male (single),none,4,building society savings / life insurance,51,none,own,1,skilled employee,1,none,yes,good
< 0 DM,10,existing credits paid back duly till now,radio/TV,2315,< 100 DM,≥ 7 years,3,male (single),none,4,real estate,52,none,own,1,unskilled resident,1,none,yes,good
< 0 DM,48,existing credits paid back duly till now,car (used),4788,< 100 DM,4 ≤ … < 7 years,4,male (single),none,3,building society savings / life insurance,26,none,own,1,skilled employee,2,none,yes,good
no checking account,18,existing credits paid back duly till now,business,1568,100 ≤ … < 500 DM,1 ≤ … < 4 years,3,female (divorced/separated/married),none,4,building society savings / life insurance,24,none,rent,1,unskilled resident,1,none,yes,good
no checking account,15,all credits paid back at this bank,radio/TV,1569,100 ≤ … < 500 DM,≥ 7 years,4,male (single),none,4,car or other,34,bank,own,1,unskilled resident,2,none,yes,good
< 0 DM,40,critical account / other credits existing,education,5998,< 100 DM,1 ≤ … < 4 years,4,male (single),none,3,unknown / no property,27,bank,own,1,skilled employee,1,yes,yes,bad
no checking account,18,critical account / other credits existing,radio/TV,1169,unknown / no savings account,1 ≤ … < 4 years,4,male (single),none,3,building society savings / life insurance,29,none,own,2,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,car (new),1223,< 100 DM,≥ 7 years,1,male (divorced/separated),none,1,real estate,46,none,rent,2,skilled employee,1,none,yes,bad
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,2659,≥ 1000 DM,1 ≤ … < 4 years,4,male (single),none,2,car or other,28,none,own,1,skilled employee,1,none,yes,good
no checking account,6,critical account / other credits existing,radio/TV,700,unknown / no savings account,≥ 7 years,4,male (single),none,4,unknown / no property,36,none,for free,2,skilled employee,1,none,yes,good
no checking account,10,existing credits paid back duly till now,car (used),2848,100 ≤ … < 500 DM,1 ≤ … < 4 years,1,male (single),co-applicant,2,real estate,32,none,own,1,skilled employee,2,none,yes,good
< 0 DM,9,existing credits paid back duly till now,radio/TV,1366,< 100 DM,< 1 year,3,female (divorced/separated/married),none,4,building society savings / life insurance,22,none,rent,1,skilled employee,1,none,yes,bad
no checking account,36,existing credits paid back duly till now,education,9055,unknown / no savings account,1 ≤ … < 4 years,2,male (single),none,4,unknown / no property,35,none,for free,1,unskilled resident,2,yes,yes,good
< 0 DM,24,existing credits paid back duly till now,radio/TV,1987,< 100 DM,1 ≤ … < 4 years,2,male (single),none,4,real estate,21,none,rent,1,unskilled resident,2,none,yes,bad
< 0 DM,24,existing credits paid back duly till now,car (used),2924,< 100 DM,1 ≤ … < 4 years,3,male (single),guarantor,4,unknown / no property,63,bank,own,1,skilled employee,2,yes,yes,good
0 ≤ … < 200 DM,18,existing credits paid back duly till now,business,2622,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,male (single),none,4,car or other,34,none,own,1,skilled employee,1,none,yes,good
no checking account,36,critical account / other credits existing,business,6304,unknown / no savings account,≥ 7 years,4,male (single),none,4,real estate,36,none,own,2,skilled employee,1,none,yes,good
no checking account,36,delay in paying off in the past,radio/TV,4463,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,car or other,26,none,own,2,management / highly qualified / self-employed / officer,1,yes,yes,bad
no checking account,36,existing credits paid back duly till now,business,7409,unknown / no savings account,≥ 7 years,3,male (single),none,2,building society savings / life insurance,37,none,own,2,skilled employee,1,none,yes,good
no checking account,24,delay in paying off in the past,car (new),717,unknown / no savings account,≥ 7 years,4,male (married/widowed),none,4,car or other,54,none,own,2,skilled employee,1,yes,yes,good
